URL,Version,Status,OIDs,Name,Title,Description,Used
http://hl7.org/fhir/administrative-gender,5.0.0,active,"2.16.840.1.113883.4.642.4.2",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","ValueSet/administrative-gender"
http://hl7.org/fhir/link-type,5.0.0,active,"2.16.840.1.113883.4.642.1.413,2.16.840.1.113883.4.642.2.234,2.16.840.1.113883.4.642.4.424",LinkType,Link Type,"The type of link between this Patient resource and other Patient/RelatedPerson resource(s).","ValueSet/link-type"
http://hl7.org/fhir/publication-status,5.0.0,active,"2.16.840.1.113883.4.642.4.4",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","ValueSet/publication-status"
http://hl7.org/fhir/research-study-arm-type,5.0.0,active,,ResearchStudyArmType,ResearchStudy Arm Type Code System,"Codes for the main intent of the study.","ValueSet/research-study-arm-type"
http://hl7.org/fhir/research-study-focus-type,5.0.0,active,,ResearchStudyFocusType,ResearchStudy Focus Type Code System,"Codes for the main intent of the study.","ValueSet/research-study-focus-type"
http://hl7.org/fhir/research-study-objective-type,5.0.0,active,,ResearchStudyObjectiveType,ResearchStudy Objective Type Code System,"Codes for the kind of study objective.","ValueSet/research-study-objective-type"
http://hl7.org/fhir/research-study-party-organization-type,5.0.0,active,,ResearchStudyPartyOrganizationType,ResearchStudy Party Organization Type Code System,"This is a ResearchStudy's party organization type.","ValueSet/research-study-party-organization-type"
http://hl7.org/fhir/research-study-party-role,5.0.0,active,"2.16.840.1.113883.4.642.4.1968",ResearchStudyPartyRole,Research Study Party Role,"This is a ResearchStudy's party role.","ValueSet/research-study-party-role"
http://hl7.org/fhir/research-study-phase,5.0.0,active,,ResearchStudyPhase,ResearchStudy Phase Code System,"Codes for the stage in the progression of a therapy from initial experimental use in humans in clinical trials to post-market evaluation.","ValueSet/research-study-phase"
http://hl7.org/fhir/research-study-prim-purp-type,5.0.0,active,,ResearchStudyPrimaryPurposeType,ResearchStudy Primary Purpose Type Code System,"Codes for the main intent of a research study.","ValueSet/research-study-prim-purp-type"
http://hl7.org/fhir/research-study-reason-stopped,5.0.0,active,,ResearchStudyReasonStopped,ResearchStudy Reason Stopped Code System,"Codes for why the study ended prematurely.","ValueSet/research-study-reason-stopped"
http://hl7.org/fhir/research-study-status,5.0.0,active,"2.16.840.1.113883.4.642.4.820,2.16.840.1.113883.4.642.1.803",ResearchStudyStatus,Research Study Status,"Codes that convey the current status of the research study.","ValueSet/research-study-status"
http://hl7.org/fhir/study-design,5.0.0,active,,StudyDesign,Study Design,"This is a set of terms for study design characteristics.","ValueSet/study-design"
http://hl7.org/fhir/title-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1875",TitleType,Title Type,"Used to express the reason and specific aspect for the variant title, such as language and specific language.","ValueSet/title-type"
http://terminology.hl7.org/CodeSystem/v2-0131,2.0.0,active,"2.16.840.1.113883.18.58",ContactRole2,contactRole2,"Code system of concepts which specify a relationship role that the next of kin/associated parties plays with regard to the patient. Also used in referrals, for example, it may be necessary to identify the contact representative at the clinic that sent a referral. Used in HL7 Version 2 messaging in the NK1 and CTD segments after 2.5, when it replace 2.16.840.1.113883.18.57.","ValueSet/patient-contactrelationship"
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus,3.0.0,active,"2.16.840.1.113883.5.2",MaritalStatus,MaritalStatus,"\* \* \* No description supplied \* \* \*    *Open Issue:* The specific meanings of these codes can vary somewhat by jurisdiction and implementation so caution should be used when determining equivalency.    *Open Issue:* fixing and completion of the hierarchy and proper good definitions of all the concepts is badly needed.","ValueSet/marital-status"
http://terminology.hl7.org/CodeSystem/v3-NullFlavor,3.0.0,active,"2.16.840.1.113883.5.1008",NullFlavor,NullFlavor,"A collection of codes specifying why a valid value is not present.","ValueSet/marital-status"
